CL:0000235 macrophage,CL:0000163 endocrine cell,0.007160253,,
CL:0000235 macrophage,UBERON:0002107 liver,0.031862354,,
CL:0000235 macrophage,UBERON:0010743 meningeal cluster,0.00926236,,
CL:0000235 macrophage,UBERON:0004129 growth plate cartilage,0.015783675,,
CL:0000235 macrophage,CL:0002365 medullary thymic epithelial cell,0.004582472,,
CL:0000235 macrophage,UBERON:0001885 dentate gyrus of hippocampal formation,0,,
CL:0000235 macrophage,CL:0000127 astrocyte,0.015834254,,
CL:0000235 macrophage,UBERON:0000007 pituitary gland,0.000875221,,
CL:0000235 macrophage,UBERON:0000992 female gonad,0.002540544,,
CL:0000235 macrophage,CL:0000081 blood cell,0.181439671,,
CL:0000235 macrophage,CL:0008019 mesenchymal cell,0.011898452,,
CL:0000235 macrophage,CL:0000423 tip cell,0.002144598,,
CL:0000235 macrophage,CL:1000497 kidney cell,0.005889489,,
CL:0000235 macrophage,CL:0001059 common myeloid progenitor, CD34-positive,0.040018603,
CL:0000235 macrophage,CL:0000763 myeloid cell,0.751176672,,
CL:0000235 macrophage,CL:0000353 blastoderm cell,0,,
CL:0000235 macrophage,UBERON:0001782 pigmented layer of retina,0.007322333,,
CL:0000235 macrophage,CL:0000192 smooth muscle cell,0.025235185,,
CL:0000235 macrophage,CL:0000746 cardiac muscle cell,0.004486438,,
CL:0000235 macrophage,CL:1000410 myocyte of atrioventricular node,0,,
UBERON:0000966 retina,CL:0002092 bone marrow cell,0.001612796,,
UBERON:0000966 retina,CL:0000451 dendritic cell,0.000726604,,
UBERON:0000966 retina,UBERON:0002435 striatum,0.001302357,,
UBERON:0000966 retina,CL:0000137 osteocyte,0.000485486,,
UBERON:0000966 retina,CL:0002322 embryonic stem cell,0.007695634,,
UBERON:0000966 retina,UBERON:0001851 cortex,0.023422275,,
UBERON:0000966 retina,UBERON:0001003 skin epidermis,0,,
UBERON:0000966 retina,UBERON:0000044 dorsal root ganglion,0.005083955,,
UBERON:0000966 retina,UBERON:0001898 hypothalamus,0.007354356,,
UBERON:0000966 retina,CL:0000988 hematopoietic cell,0.000560504,,
UBERON:0000966 retina,CL:0000540 neuron,0.233261721,,
UBERON:0000966 retina,CL:0002321 embryonic cell,0.007288649,,
UBERON:0000966 retina,CL:0000037 hematopoietic stem cell,0.000500464,,
UBERON:0000966 retina,CL:0000687 R1 photoreceptor cell,0.602755705,,
UBERON:0000966 retina,UBERON:0001891 midbrain,0.037705012,,
UBERON:0000966 retina,UBERON:0001997 olfactory epithelium,0.005552834,,
UBERON:0000966 retina,CL:0002034 long term hematopoietic stem cell,0,,
UBERON:0000966 retina,CL:0002033 short term hematopoietic stem cell,0,,
UBERON:0000966 retina,CL:0002319 neural cell,0.233261721,,
UBERON:0000966 retina,CL:0000235 macrophage,0.003875673,,
UBERON:0000966 retina,CL:0001056 dendritic cell, human,0,
UBERON:0000966 retina,UBERON:0001264 pancreas,0.000921571,,
UBERON:0000966 retina,UBERON:0000473 testis,0.001454351,,
UBERON:0000966 retina,CL:0000169 type B pancreatic cell,0.000335827,,
UBERON:0000966 retina,UBERON:0001902 epithelium of small intestine,0,,
UBERON:0000966 retina,UBERON:0002048 lung,0.000759821,,
UBERON:0000966 retina,CL:0000084 T cell,0.002049541,,
UBERON:0000966 retina,UBERON:0000922 embryo,0.023205724,,
UBERON:0000966 retina,CL:2000042 embryonic fibroblast,0.001338952,,
UBERON:0000966 retina,UBERON:0000955 brain,0.056922043,,
UBERON:0000966 retina,UBERON:0000045 ganglion,0.012894209,,
UBERON:0000966 retina,UBERON:0001954 Ammon's horn,0.002230564,,
UBERON:0000966 retina,CL:0000057 fibroblast,0.004277695,,
UBERON:0000966 retina,UBERON:0002038 substantia nigra,0.001926973,,
UBERON:0000966 retina,UBERON:0000115 lung epithelium,8.59E-05,,
UBERON:0000966 retina,CL:0000163 endocrine cell,0.000270913,,
UBERON:0000966 retina,UBERON:0002107 liver,0.002951836,,
UBERON:0000966 retina,UBERON:0010743 meningeal cluster,0,,
UBERON:0000966 retina,UBERON:0004129 growth plate cartilage,0,,
UBERON:0000966 retina,CL:0002365 medullary thymic epithelial cell,0,,
UBERON:0000966 retina,UBERON:0001885 dentate gyrus of hippocampal formation,0,,
UBERON:0000966 retina,CL:0000127 astrocyte,0.014916849,,
UBERON:0000966 retina,UBERON:0000007 pituitary gland,0.002175837,,
UBERON:0000966 retina,UBERON:0000992 female gonad,0.000504652,,
UBERON:0000966 retina,CL:0000081 blood cell,0.005256472,,
UBERON:0000966 retina,CL:0008019 mesenchymal cell,0.001881326,,
UBERON:0000966 retina,CL:0000423 tip cell,0.01289038,,
UBERON:0000966 retina,CL:1000497 kidney cell,0.001321233,,
UBERON:0000966 retina,CL:0001059 common myeloid progenitor, CD34-positive,0,
UBERON:0000966 retina,CL:0000763 myeloid cell,0.00394446,,
UBERON:0000966 retina,CL:0000353 blastoderm cell,0.000976154,,
UBERON:0000966 retina,UBERON:0001782 pigmented layer of retina,0.516735114,,
UBERON:0000966 retina,CL:0000192 smooth muscle cell,0.000822878,,
UBERON:0000966 retina,CL:0000746 cardiac muscle cell,0.000156994,,
UBERON:0000966 retina,CL:1000410 myocyte of atrioventricular node,0,,
CL:0001056 dendritic cell, human,CL:0002092 bone marrow cell,0.098360458,
CL:0001056 dendritic cell, human,CL:0000451 dendritic cell,0.463718468,
CL:0001056 dendritic cell, human,UBERON:0002435 striatum,0,
CL:0001056 dendritic cell, human,CL:0000137 osteocyte,0.000416444,
CL:0001056 dendritic cell, human,CL:0002322 embryonic stem cell,0.000850966,
CL:0001056 dendritic cell, human,UBERON:0001851 cortex,0.001558962,
CL:0001056 dendritic cell, human,UBERON:0001003 skin epidermis,0.001291723,
CL:0001056 dendritic cell, human,UBERON:0000044 dorsal root ganglion,0,
CL:0001056 dendritic cell, human,UBERON:0001898 hypothalamus,0,
CL:0001056 dendritic cell, human,CL:0000988 hematopoietic cell,0.000893193,
CL:0001056 dendritic cell, human,CL:0000540 neuron,0.001298341,
CL:0001056 dendritic cell, human,CL:0002321 embryonic cell,0.000424119,
CL:0001056 dendritic cell, human,CL:0000037 hematopoietic stem cell,0.011025479,
CL:0001056 dendritic cell, human,CL:0000687 R1 photoreceptor cell,0,
CL:0001056 dendritic cell, human,UBERON:0001891 midbrain,0,
CL:0001056 dendritic cell, human,UBERON:0001997 olfactory epithelium,0,
CL:0001056 dendritic cell, human,CL:0002034 long term hematopoietic stem cell,0,
CL:0001056 dendritic cell, human,CL:0002033 short term hematopoietic stem cell,0,
CL:0001056 dendritic cell, human,CL:0002319 neural cell,0.001298341,
CL:0001056 dendritic cell, human,CL:0000235 macrophage,0.026961883,
CL:0001056 dendritic cell, human,UBERON:0000966 retina,0,
CL:0001056 dendritic cell, human,UBERON:0001264 pancreas,0.001842038,
CL:0001056 dendritic cell, human,UBERON:0000473 testis,0,
CL:0001056 dendritic cell, human,CL:0000169 type B pancreatic cell,0.000605181,
CL:0001056 dendritic cell, human,UBERON:0001902 epithelium of small intestine,0,
CL:0001056 dendritic cell, human,UBERON:0002048 lung,0.004430973,
CL:0001056 dendritic cell, human,CL:0000084 T cell,0.197077485,
CL:0001056 dendritic cell, human,UBERON:0000922 embryo,0.00935627,
CL:0001056 dendritic cell, human,CL:2000042 embryonic fibroblast,0,
CL:0001056 dendritic cell, human,UBERON:0000955 brain,0.000777361,
CL:0001056 dendritic cell, human,UBERON:0000045 ganglion,0,
CL:0001056 dendritic cell, human,UBERON:0001954 Ammon's horn,0.000263682,
CL:0001056 dendritic cell, human,CL:0000057 fibroblast,0.010718943,
CL:0001056 dendritic cell, human,UBERON:0002038 substantia nigra,0,
CL:0001056 dendritic cell, human,UBERON:0000115 lung epithelium,0.000681077,
CL:0001056 dendritic cell, human,CL:0000163 endocrine cell,0.000537747,
CL:0001056 dendritic cell, human,UBERON:0002107 liver,0.001819073,
CL:0001056 dendritic cell, human,UBERON:0010743 meningeal cluster,0,
CL:0001056 dendritic cell, human,UBERON:0004129 growth plate cartilage,0,
CL:0001056 dendritic cell, human,CL:0002365 medullary thymic epithelial cell,0,
CL:0001056 dendritic cell, human,UBERON:0001885 dentate gyrus of hippocampal formation,0,
CL:0001056 dendritic cell, human,CL:0000127 astrocyte,0,
CL:0001056 dendritic cell, human,UBERON:0000007 pituitary gland,0,
CL:0001056 dendritic cell, human,UBERON:0000992 female gonad,0,
CL:0001056 dendritic cell, human,CL:0000081 blood cell,0.273742765,
CL:0001056 dendritic cell, human,CL:0008019 mesenchymal cell,0.001110233,
CL:0001056 dendritic cell, human,CL:0000423 tip cell,0,
CL:0001056 dendritic cell, human,CL:1000497 kidney cell,0.001183615,
CL:0001056 dendritic cell, human,CL:0001059 common myeloid progenitor, CD34-positive,0
CL:0001056 dendritic cell, human,CL:0000763 myeloid cell,0.107479974,
CL:0001056 dendritic cell, human,CL:0000353 blastoderm cell,0,
CL:0001056 dendritic cell, human,UBERON:0001782 pigmented layer of retina,0,
CL:0001056 dendritic cell, human,CL:0000192 smooth muscle cell,0,
CL:0001056 dendritic cell, human,CL:0000746 cardiac muscle cell,0,
CL:0001056 dendritic cell, human,CL:1000410 myocyte of atrioventricular node,0,
UBERON:0001264 pancreas,CL:0002092 bone marrow cell,0.003788867,,
UBERON:0001264 pancreas,CL:0000451 dendritic cell,0.004275075,,
UBERON:0001264 pancreas,UBERON:0002435 striatum,0.000138822,,
UBERON:0001264 pancreas,CL:0000137 osteocyte,0.00113583,,
UBERON:0001264 pancreas,CL:0002322 embryonic stem cell,0.012083906,,
UBERON:0001264 pancreas,UBERON:0001851 cortex,0.004436744,,
UBERON:0001264 pancreas,UBERON:0001003 skin epidermis,0.004150163,,
UBERON:0001264 pancreas,UBERON:0000044 dorsal root ganglion,0.001615741,,
UBERON:0001264 pancreas,UBERON:0001898 hypothalamus,0.010856667,,
UBERON:0001264 pancreas,CL:0000988 hematopoietic cell,0.001175809,,
UBERON:0001264 pancreas,CL:0000540 neuron,0.005134826,,
UBERON:0001264 pancreas,CL:0002321 embryonic cell,0.002549044,,
UBERON:0001264 pancreas,CL:0000037 hematopoietic stem cell,0.000883907,,
UBERON:0001264 pancreas,CL:0000687 R1 photoreceptor cell,0.000290286,,
UBERON:0001264 pancreas,UBERON:0001891 midbrain,0.000385564,,
UBERON:0001264 pancreas,UBERON:0001997 olfactory epithelium,0.000154678,,
UBERON:0001264 pancreas,CL:0002034 long term hematopoietic stem cell,0,,
UBERON:0001264 pancreas,CL:0002033 short term hematopoietic stem cell,0,,
UBERON:0001264 pancreas,CL:0002319 neural cell,0.005134826,,
UBERON:0001264 pancreas,CL:0000235 macrophage,0.004853441,,
UBERON:0001264 pancreas,UBERON:0000966 retina,0.000921571,,
UBERON:0001264 pancreas,CL:0001056 dendritic cell, human,0.001842038,
UBERON:0001264 pancreas,UBERON:0000473 testis,0.006851627,,
UBERON:0001264 pancreas,CL:0000169 type B pancreatic cell,0.551029283,,
UBERON:0001264 pancreas,UBERON:0001902 epithelium of small intestine,0.003904402,,
UBERON:0001264 pancreas,UBERON:0002048 lung,0.010224681,,
UBERON:0001264 pancreas,CL:0000084 T cell,0.01378729,,
UBERON:0001264 pancreas,UBERON:0000922 embryo,0.014565097,,
UBERON:0001264 pancreas,CL:2000042 embryonic fibroblast,0.000335171,,
UBERON:0001264 pancreas,UBERON:0000955 brain,0.015144606,,
UBERON:0001264 pancreas,UBERON:0000045 ganglion,0.003510927,,
UBERON:0001264 pancreas,UBERON:0001954 Ammon's horn,0.000532008,,
UBERON:0001264 pancreas,CL:0000057 fibroblast,0.005194791,,
UBERON:0001264 pancreas,UBERON:0002038 substantia nigra,0.000238553,,
UBERON:0001264 pancreas,UBERON:0000115 lung epithelium,0.000431781,,
UBERON:0001264 pancreas,CL:0000163 endocrine cell,0.176517106,,
UBERON:0001264 pancreas,UBERON:0002107 liver,0.049574861,,
UBERON:0001264 pancreas,UBERON:0010743 meningeal cluster,0,,
UBERON:0001264 pancreas,UBERON:0004129 growth plate cartilage,0,,
UBERON:0001264 pancreas,CL:0002365 medullary thymic epithelial cell,0.00458662,,
UBERON:0001264 pancreas,UBERON:0001885 dentate gyrus of hippocampal formation,0,,
UBERON:0001264 pancreas,CL:0000127 astrocyte,0.000341196,,
UBERON:0001264 pancreas,UBERON:0000007 pituitary gland,0.01048656,,
UBERON:0001264 pancreas,UBERON:0000992 female gonad,0.003263633,,
UBERON:0001264 pancreas,CL:0000081 blood cell,0.020558341,,
UBERON:0001264 pancreas,CL:0008019 mesenchymal cell,0.006732235,,
UBERON:0001264 pancreas,CL:0000423 tip cell,0.003762724,,
UBERON:0001264 pancreas,CL:1000497 kidney cell,0.001293361,,
UBERON:0001264 pancreas,CL:0001059 common myeloid progenitor, CD34-positive,0.00667115,
UBERON:0001264 pancreas,CL:0000763 myeloid cell,0.006065777,,
UBERON:0001264 pancreas,CL:0000353 blastoderm cell,0.00146553,,
UBERON:0001264 pancreas,UBERON:0001782 pigmented layer of retina,0.00012549,,
UBERON:0001264 pancreas,CL:0000192 smooth muscle cell,0.000673498,,
UBERON:0001264 pancreas,CL:0000746 cardiac muscle cell,0.000965338,,
UBERON:0001264 pancreas,CL:1000410 myocyte of atrioventricular node,0,,
UBERON:0000473 testis,CL:0002092 bone marrow cell,0.002585717,,
UBERON:0000473 testis,CL:0000451 dendritic cell,0.000498456,,
UBERON:0000473 testis,UBERON:0002435 striatum,0.000298194,,
UBERON:0000473 testis,CL:0000137 osteocyte,0.00016483,,
UBERON:0000473 testis,CL:0002322 embryonic stem cell,0.004229517,,
UBERON:0000473 testis,UBERON:0001851 cortex,0.008131428,,
UBERON:0000473 testis,UBERON:0001003 skin epidermis,0.00104011,,
UBERON:0000473 testis,UBERON:0000044 dorsal root ganglion,0.000833293,,
UBERON:0000473 testis,UBERON:0001898 hypothalamus,0.04657017,,
UBERON:0000473 testis,CL:0000988 hematopoietic cell,0.001337403,,
UBERON:0000473 testis,CL:0000540 neuron,0.004945632,,
UBERON:0000473 testis,CL:0002321 embryonic cell,0.004140123,,
UBERON:0000473 testis,CL:0000037 hematopoietic stem cell,0.000951535,,
UBERON:0000473 testis,CL:0000687 R1 photoreceptor cell,0.001097132,,
UBERON:0000473 testis,UBERON:0001891 midbrain,0.005335656,,
UBERON:0000473 testis,UBERON:0001997 olfactory epithelium,0.002358706,,
UBERON:0000473 testis,CL:0002034 long term hematopoietic stem cell,0,,
UBERON:0000473 testis,CL:0002033 short term hematopoietic stem cell,0,,
UBERON:0000473 testis,CL:0002319 neural cell,0.004945632,,
UBERON:0000473 testis,CL:0000235 macrophage,0.004030484,,
UBERON:0000473 testis,UBERON:0000966 retina,0.001454351,,
UBERON:0000473 testis,CL:0001056 dendritic cell, human,0,
UBERON:0000473 testis,UBERON:0001264 pancreas,0.006851627,,
UBERON:0000473 testis,CL:0000169 type B pancreatic cell,0.000356839,,
UBERON:0000473 testis,UBERON:0001902 epithelium of small intestine,0,,
UBERON:0000473 testis,UBERON:0002048 lung,0.010233241,,
UBERON:0000473 testis,CL:0000084 T cell,0.00228638,,
UBERON:0000473 testis,UBERON:0000922 embryo,0.028153557,,
UBERON:0000473 testis,CL:2000042 embryonic fibroblast,0.002364177,,
UBERON:0000473 testis,UBERON:0000955 brain,0.054424099,,
UBERON:0000473 testis,UBERON:0000045 ganglion,0.001599608,,
UBERON:0000473 testis,UBERON:0001954 Ammon's horn,0.001110348,,
UBERON:0000473 testis,CL:0000057 fibroblast,0.006562529,,
UBERON:0000473 testis,UBERON:0002038 substantia nigra,0.000296294,,
UBERON:0000473 testis,UBERON:0000115 lung epithelium,0.000622475,,
UBERON:0000473 testis,CL:0000163 endocrine cell,0.211852247,,
UBERON:0000473 testis,UBERON:0002107 liver,0.033247277,,
UBERON:0000473 testis,UBERON:0010743 meningeal cluster,0,,
UBERON:0000473 testis,UBERON:0004129 growth plate cartilage,0.000755555,,
UBERON:0000473 testis,CL:0002365 medullary thymic epithelial cell,0.003062884,,
UBERON:0000473 testis,UBERON:0001885 dentate gyrus of hippocampal formation,0,,
UBERON:0000473 testis,CL:0000127 astrocyte,0.000669021,,
UBERON:0000473 testis,UBERON:0000007 pituitary gland,0.045344564,,
UBERON:0000473 testis,UBERON:0000992 female gonad,0.081791518,,
UBERON:0000473 testis,CL:0000081 blood cell,0.009165576,,
UBERON:0000473 testis,CL:0008019 mesenchymal cell,0.001011842,,
UBERON:0000473 testis,CL:0000423 tip cell,0.001080202,,
UBERON:0000473 testis,CL:1000497 kidney cell,0.001372996,,
UBERON:0000473 testis,CL:0001059 common myeloid progenitor, CD34-positive,0,
UBERON:0000473 testis,CL:0000763 myeloid cell,0.004616284,,
UBERON:0000473 testis,CL:0000353 blastoderm cell,0.003928631,,
UBERON:0000473 testis,UBERON:0001782 pigmented layer of retina,0.000256117,,
UBERON:0000473 testis,CL:0000192 smooth muscle cell,0.001012472,,
UBERON:0000473 testis,CL:0000746 cardiac muscle cell,0.000347573,,
UBERON:0000473 testis,CL:1000410 myocyte of atrioventricular node,0,,
CL:0000169 type B pancreatic cell,CL:0002092 bone marrow cell,0.004638826,,
CL:0000169 type B pancreatic cell,CL:0000451 dendritic cell,0.003375416,,
CL:0000169 type B pancreatic cell,UBERON:0002435 striatum,0,,
CL:0000169 type B pancreatic cell,CL:0000137 osteocyte,0.000605111,,
CL:0000169 type B pancreatic cell,CL:0002322 embryonic stem cell,0.015574825,,
CL:0000169 type B pancreatic cell,UBERON:0001851 cortex,0.000991912,,
CL:0000169 type B pancreatic cell,UBERON:0001003 skin epidermis,0,,
CL:0000169 type B pancreatic cell,UBERON:0000044 dorsal root ganglion,0.000365517,,
CL:0000169 type B pancreatic cell,UBERON:0001898 hypothalamus,0.002754775,,
CL:0000169 type B pancreatic cell,CL:0000988 hematopoietic cell,0.000663926,,
CL:0000169 type B pancreatic cell,CL:0000540 neuron,0.003818892,,
CL:0000169 type B pancreatic cell,CL:0002321 embryonic cell,0.000418757,,
CL:0000169 type B pancreatic cell,CL:0000037 hematopoietic stem cell,0.00081261,,
CL:0000169 type B pancreatic cell,CL:0000687 R1 photoreceptor cell,0,,
CL:0000169 type B pancreatic cell,UBERON:0001891 midbrain,0,,
CL:0000169 type B pancreatic cell,UBERON:0001997 olfactory epithelium,0,,
CL:0000169 type B pancreatic cell,CL:0002034 long term hematopoietic stem cell,0,,
CL:0000169 type B pancreatic cell,CL:0002033 short term hematopoietic stem cell,0,,
CL:0000169 type B pancreatic cell,CL:0002319 neural cell,0.003818892,,
CL:0000169 type B pancreatic cell,CL:0000235 macrophage,0.004467443,,
CL:0000169 type B pancreatic cell,UBERON:0000966 retina,0.000335827,,
CL:0000169 type B pancreatic cell,CL:0001056 dendritic cell, human,0.000605181,
CL:0000169 type B pancreatic cell,UBERON:0001264 pancreas,0.551029283,,
CL:0000169 type B pancreatic cell,UBERON:0000473 testis,0.000356839,,
CL:0000169 type B pancreatic cell,UBERON:0001902 epithelium of small intestine,0,,
CL:0000169 type B pancreatic cell,UBERON:0002048 lung,0.000367243,,
CL:0000169 type B pancreatic cell,CL:0000084 T cell,0.018513601,,
CL:0000169 type B pancreatic cell,UBERON:0000922 embryo,0.012508283,,
CL:0000169 type B pancreatic cell,CL:2000042 embryonic fibroblast,0.000374613,,
CL:0000169 type B pancreatic cell,UBERON:0000955 brain,0.005503137,,
